632,6.7,0.5,0.36,11.5,0.096,18,92,0.99642,3.11,0.49,9.6,5
633,6.4,0.34,0.2,14.9,0.06,37,162,0.9983,3.13,0.45,9,4
634,8.3,0.21,0.4,1.6,0.032,35,110,0.9907,3.02,0.6,12.9,7
635,7.2,0.23,0.39,14.2,0.058,49,192,0.9979,2.98,0.48,9,7
636,5.8,0.28,0.35,2.3,0.053,36,114,0.9924,3.28,0.5,10.2,4
637,8.2,0.28,0.42,1.8,0.031,30,93,0.9917,3.09,0.39,11.4,5
638,7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5
639,7.4,0.2,0.31,1.6,0.038,34,116,0.9912,3.25,0.39,12,7
640,6.9,0.32,0.3,1.8,0.036,28,117,0.99269,3.24,0.48,11,6
641,6.1,0.23,0.27,9.8,0.055,74,134,0.99534,3.16,0.4,10.2,6
642,5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9,6
643,8.2,0.61,0.45,5.4,0.03,15,118,0.9954,3.14,0.34,9.6,5
644,6.3,0.27,0.49,1.2,0.063,35,92,0.9911,3.38,0.42,12.2,6
645,6.2,0.22,0.3,12.4,0.054,108,152,0.99728,3.1,0.47,9.5,6
646,6.3,0.19,0.29,5.5,0.042,44,189,0.99304,3.19,0.47,10.3,6
647,6.9,0.58,0.58,8.2,0.032,29,169,0.99275,3.28,0.44,12.2,6
648,6.1,0.27,0.3,16.7,0.039,49,172,0.99985,3.4,0.45,9.4,5
649,5.8,0.31,0.32,4.5,0.024,28,94,0.98906,3.25,0.52,13.7,7
650,7,0.25,0.32,9,0.046,56,245,0.9955,3.25,0.5,10.4,6
651,6.6,0.18,0.26,17.3,0.051,17,149,0.9984,3,0.43,9.4,6
652,6.5,0.28,0.27,5.2,0.04,44,179,0.9948,3.19,0.69,9.4,6
653,6,0.36,0.06,1.4,0.066,27,128,0.9934,3.26,0.55,9.3,5
654,6.7,0.18,0.24,10.3,0.057,64,185,0.99519,3.12,0.5,10.6,6
655,6.5,0.34,0.28,1.8,0.041,43,188,0.9928,3.13,0.37,9.6,6
656,5.3,0.21,0.29,0.7,0.028,11,66,0.99215,3.3,0.4,9.8,5
657,5.1,0.26,0.33,1.1,0.027,46,113,0.98946,3.35,0.43,11.4,7
658,6.1,0.28,0.3,7.75,0.031,33,139,0.99296,3.22,0.46,11,6
659,6.8,0.3,0.23,4.6,0.061,50.5,238.5,0.9958,3.32,0.6,9.5,5
660,7.5,0.42,0.34,4.3,0.04,34,108,0.99155,3.14,0.45,12.8,8
661,8.7,0.24,0.35,0.6,0.042,11,71,0.9926,3.08,0.38,10.6,5
662,7.7,0.24,0.29,15.3,0.044,39,194,0.9982,3.06,0.47,9.6,7
663,9.4,0.29,0.55,2.2,0.05,17,119,0.9962,3.12,0.69,10.3,4
664,6.4,0.25,0.57,1,0.062,21,122,0.99238,3,0.4,9.5,5
665,6.1,0.21,0.38,1.5,0.039,37,122,0.98972,3.2,0.43,12,6
666,6.5,0.28,0.33,15.7,0.053,51,190,0.9978,3.22,0.51,9.7,6
667,7,0.2,0.74,0.8,0.044,19,163,0.9931,3.46,0.53,10.2,5
668,5.6,0.32,0.33,7.4,0.037,25,95,0.99268,3.25,0.49,11.1,6
669,6.3,0.29,0.29,3.3,0.037,32,140,0.9895,3.17,0.36,12.8,7
670,6.6,0.34,0.34,2.6,0.051,40.5,210,0.99314,3.15,0.61,10,5
671,6,0.16,0.27,12,0.03,39,98,0.99402,3.15,0.34,10.8,5
672,7.8,0.39,0.26,9.9,0.059,33,181,0.9955,3.04,0.42,10.9,6
673,6.2,0.2,0.28,1.1,0.039,24,78,0.9899,3.36,0.47,12.1,6
674,6.3,0.21,0.31,1.2,0.043,30,117,0.99158,3.49,0.68,11,6
675,6.4,0.3,0.51,5.5,0.048,62,172,0.9942,3.08,0.45,9.1,6
676,5.7,0.22,0.29,3.5,0.04,27,146,0.98999,3.17,0.36,12.1,6
677,8.5,0.28,0.34,13.8,0.041,32,161,0.9981,3.13,0.4,9.9,6
678,8.2,0.36,0.29,7.6,0.035,37,122,0.9939,3.16,0.34,12,5
679,5.3,0.16,0.39,1,0.028,40,101,0.99156,3.57,0.59,10.6,6
680,7.3,0.33,0.4,6.85,0.038,32,138,0.992,3.03,0.3,11.9,7
681,6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,10.96666667,7
682,6.8,0.28,0.29,11.9,0.052,51,149,0.99544,3.02,0.58,10.4,6
683,6.4,0.22,0.32,7.2,0.028,15,83,0.993,3.13,0.55,10.9,8
684,7.8,0.34,0.27,1.2,0.04,25,106,0.9932,3.01,0.55,10.4,5
685,6,0.41,0.21,1.9,0.05,29,122,0.9928,3.42,0.52,10.5,6
686,8.3,0.22,0.38,14.8,0.054,32,126,1.0002,3.22,0.5,9.7,5
687,5.7,0.14,0.3,5.4,0.045,26,105,0.99469,3.32,0.45,9.3,5
688,6.5,0.29,0.31,1.7,0.035,24,79,0.99053,3.27,0.69,11.4,7
689,6.3,0.18,0.24,3.4,0.053,20,119,0.99373,3.11,0.52,9.2,6
690,6.8,0.21,0.62,6.4,0.041,7,113,0.99358,2.96,0.59,10.2,5
691,6.3,0.2,0.26,4.7,0.04,108,168,0.99278,3.07,0.75,10.7,7
692,6.6,0.23,0.26,1.3,0.045,16,128,0.9934,3.36,0.6,10,6
693,7.2,0.4,0.24,8.5,0.055,45,151,0.99626,3.2,0.52,9.2,5
694,5.6,0.28,0.27,3.9,0.043,52,158,0.99202,3.35,0.44,10.7,7
695,6.7,0.12,0.3,5.2,0.048,38,113,0.99352,3.33,0.44,10.1,7
696,6.6,0.16,0.4,1.5,0.044,48,143,0.9912,3.54,0.52,12.4,7
697,5.1,0.29,0.28,8.3,0.026,27,107,0.99308,3.36,0.37,11,6
698,7.2,0.16,0.35,1.2,0.031,27,84,0.9928,3.33,0.34,9.9,5
699,7.3,0.28,0.54,12.9,0.049,62,162.5,0.9984,3.06,0.45,9.1,6
700,6.9,0.28,0.31,7.2,0.04,47,168,0.9946,3.29,0.57,10.6,7
701,6.8,0.14,0.35,1.5,0.047,40,117,0.99111,3.07,0.72,11.1,6
702,5.8,0.3,0.42,1.1,0.036,19,113,0.98871,3.1,0.46,12.6,7
703,6.7,0.28,0.34,8.9,0.048,32,111,0.99455,3.25,0.54,11,7
704,7.7,0.39,0.28,4.9,0.035,36,109,0.9918,3.19,0.58,12.2,7
705,6.4,0.23,0.35,4.6,0.039,43,147,0.99216,3.18,0.4,11,7
706,6.4,0.27,0.49,7.3,0.046,53,206,0.9956,3.24,0.43,9.2,6
707,8.4,0.35,0.71,12.2,0.046,22,160,0.9982,2.98,0.65,9.4,5
708,6.8,0.18,0.38,1.4,0.038,35,111,0.9918,3.32,0.59,11.2,7
709,7.8,0.25,0.41,3.7,0.042,37,149,0.9954,3.36,0.45,10,6
710,7,0.2,0.37,2,0.03,26,136,0.9932,3.28,0.61,10.2,6
711,6.2,0.27,0.47,1.2,0.146,28,105,0.99224,3.23,0.51,10.1,5
712,6.2,0.37,0.22,8.3,0.025,36,216,0.9964,3.33,0.6,9.6,6
713,7.3,0.49,0.32,5.2,0.043,18,104,0.9952,3.24,0.45,10.7,4
714,10.7,0.22,0.56,8.2,0.044,37,181,0.998,2.87,0.68,9.5,6
715,7.9,0.21,0.39,2,0.057,21,138,0.99176,3.05,0.52,10.9,5
716,7.6,0.48,0.37,1.2,0.034,5,57,0.99256,3.05,0.54,10.4,3
717,5.7,0.33,0.15,1.9,0.05,20,93,0.9934,3.38,0.62,9.9,5
718,6.6,0.34,0.4,8.1,0.046,68,170,0.99494,3.15,0.5,9.55,6
719,5.8,0.23,0.2,2,0.043,39,154,0.99226,3.21,0.39,10.2,6
720,7.6,0.14,0.74,1.6,0.04,27,103,0.9916,3.07,0.4,10.8,7
721,7.5,0.26,0.26,18.35,0.084,33,139,1.0011,3.17,0.39,8.8,5
722,7.2,0.23,0.82,1.3,0.149,70,109,0.99304,2.93,0.42,9.2,6
723,6.2,0.34,0.3,11.1,0.047,28,237,0.9981,3.18,0.49,8.7,5
724,7,0.23,0.26,7.2,0.041,21,90,0.99509,3.22,0.55,9.5,6
725,6.5,0.22,0.32,2.2,0.028,36,92,0.99076,3.27,0.59,11.9,7
726,8.8,0.2,0.43,15,0.053,60,184,1.0008,3.28,0.79,8.8,6
727,6.7,0.26,0.26,4.1,0.073,36,202,0.9956,3.3,0.67,9.5,5
728,6.4,0.24,0.32,0.95,0.041,23,131,0.99033,3.25,0.35,11.8,5
729,6.9,0.34,0.74,11.2,0.069,44,150,0.9968,3,0.81,9.2,5
730,6.6,0.38,0.29,2.4,0.136,15,93,0.99336,3.18,0.6,9.5,5
731,6.8,0.3,0.27,11.6,0.028,22,97,0.99314,2.96,0.38,11.7,6
732,6.2,0.24,0.27,16.8,0.04,48,129,0.99691,3.23,0.38,10.5,6
733,6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5,5
734,6.5,0.26,0.28,12.5,0.046,80,225,0.99685,3.18,0.41,10,6
735,7,0.34,0.26,10.3,0.041,51,166,0.99382,3.08,0.35,11.6,6
736,7.2,0.2,0.3,2,0.039,43,188,0.9911,3.3,0.41,12,6
737,6.4,0.68,0.26,3.4,0.069,25,146,0.99347,3.18,0.4,9.3,5
738,6.4,0.31,0.53,8.8,0.057,36,221,0.99642,3.17,0.44,9.1,5
739,5.7,0.21,0.37,4.5,0.04,58,140,0.99332,3.29,0.62,10.6,6
740,6.8,0.23,0.32,8.6,0.046,47,159,0.99452,3.08,0.52,10.5,6
741,7.6,0.23,0.26,15.3,0.067,32,166,0.9986,3.03,0.44,9.2,4
742,7,0.31,0.26,7.4,0.069,28,160,0.9954,3.13,0.46,9.8,6
743,6.9,0.33,0.28,1.3,0.051,37,187,0.9927,3.27,0.6,10.3,5
744,6.8,0.705,0.25,3.2,0.048,10,57,0.996,3.36,0.52,9.5,4
745,7.3,0.28,0.36,12.7,0.04,38,140,0.998,3.3,0.79,9.6,6
746,7,0.46,0.2,16.7,0.046,50,184,0.99898,3.08,0.56,9.4,5
747,6.1,0.28,0.26,1.5,0.03,25,101,0.98894,3.03,0.41,12.1,6
748,5.2,0.31,0.36,5.1,0.031,46,145,0.9897,3.14,0.31,12.4,7
749,8.5,0.21,0.41,4.3,0.036,24,99,0.9947,3.18,0.53,9.7,6
750,6,0.28,0.29,19.3,0.051,36,174,0.99911,3.14,0.5,9,5
751,6.3,0.36,0.2,2,0.048,48,191,0.9929,3.17,0.51,9.6,5
752,6.8,0.26,0.34,13.9,0.034,39,134,0.9949,3.33,0.53,12,6
753,6.9,0.39,0.22,4.3,0.03,10,102,0.993,3,0.87,11.6,4
754,7.5,0.21,0.34,1.2,0.06,26,111,0.9931,3.51,0.47,10.7,6
755,6.1,0.41,0.04,1.3,0.036,23,121,0.99228,3.24,0.61,9.9,6
756,5.4,0.5,0.13,5,0.028,12,107,0.99079,3.48,0.88,13.5,7
757,5.8,0.19,0.24,1.3,0.044,38,128,0.99362,3.77,0.6,10.6,5
758,7.7,0.18,0.35,5.8,0.055,25,144,0.99576,3.24,0.54,10.2,6
759,7.3,0.29,0.29,4.6,0.029,27,155,0.9931,3.07,0.26,10.6,6
760,6.9,0.25,0.35,1.3,0.039,29,191,0.9908,3.13,0.52,11,6
761,6.6,0.35,0.34,4.9,0.032,9,125,0.99253,3.32,0.81,12,5
762,7.6,0.18,0.28,7.1,0.041,29,110,0.99652,3.2,0.42,9.2,6
763,6.5,0.29,0.25,10.6,0.039,32,120,0.9962,3.31,0.34,10.1,6
764,6.2,0.28,0.57,1,0.043,50,92,0.99004,3.17,0.36,11.5,6
765,6.4,0.26,0.43,12.6,0.033,64,230,0.9974,3.08,0.38,8.9,5
766,6.8,0.22,0.32,5.9,0.054,40,152,0.9938,3.2,0.57,10.8,6
767,8.7,0.3,0.34,4.8,0.018,23,127,0.99474,3.12,0.49,11.2,7
768,4.4,0.46,0.1,2.8,0.024,31,111,0.98816,3.48,0.34,13.1,6
769,6.8,0.32,0.18,7.5,0.041,71,223,0.9959,3.14,0.41,8.9,5
770,6.6,0.23,0.37,8.5,0.036,46,153,0.99576,3.2,0.48,9.4,6
771,6.1,0.3,0.47,1.4,0.049,50,187,0.9927,3.19,0.45,9.5,5
772,6.6,0.26,0.25,11.6,0.045,45,178,0.99691,3.33,0.43,9.8,6
773,5.8,0.36,0.38,0.9,0.037,3,75,0.9904,3.28,0.34,11.4,4
774,5.7,0.27,0.16,9,0.053,32,111,0.99474,3.36,0.37,10.4,6
775,6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9,7
776,6.9,0.2,0.4,7.7,0.032,51,176,0.9939,3.22,0.27,11.4,5
777,7.4,0.24,0.31,8.4,0.045,52,183,0.9963,3.09,0.32,8.8,5
778,7.2,0.58,0.27,5.8,0.032,40,118,0.99088,3.17,0.53,13,7
779,7.4,0.32,0.55,16.6,0.056,53,238,1.0017,2.96,0.58,8.7,6
780,6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6
781,7.4,0.27,0.48,1.1,0.047,17,132,0.9914,3.19,0.49,11.6,6
782,6.9,0.37,0.28,13.8,0.031,34,137,0.9948,3.1,0.37,11.6,6
783,7,0.23,0.26,7.2,0.041,21,90,0.99509,3.22,0.55,9.5,6
784,9.9,0.49,0.23,2.4,0.087,19,115,0.9948,2.77,0.44,9.4,6
785,6.1,0.34,0.46,4.7,0.029,21,94,0.991,3.29,0.62,12.3,6
786,7.2,0.28,0.26,12.5,0.046,48,179,0.9975,3.1,0.52,9,6
787,6.5,0.13,0.37,1,0.036,48,114,0.9911,3.41,0.51,11.5,8
788,5,0.29,0.54,5.7,0.035,54,155,0.98976,3.27,0.34,12.9,8
789,9.4,0.23,0.56,16.45,0.063,52.5,282,1.00098,3.1,0.51,9.3,5
790,6.7,0.31,0.34,6.8,0.059,51,215,0.99538,3.33,0.56,10.3,5
791,7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9,7
792,6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,7
793,6.9,0.3,0.45,1.4,0.039,36,122,0.99059,3.07,0.47,11.1,7
794,6.7,0.18,0.31,10.6,0.035,42,143,0.99572,3.08,0.49,9.8,7
795,6,0.59,0,0.8,0.037,30,95,0.99032,3.1,0.4,10.9,4
796,7.5,0.29,0.24,9.9,0.058,25,115,0.99567,3.15,0.46,10.9,5
797,6.5,0.22,0.19,1.1,0.064,36,191,0.99297,3.05,0.5,9.5,6
798,6.8,0.15,0.33,4.7,0.059,31,118,0.9956,3.43,0.39,9,7
799,6.6,0.31,0.37,6.2,0.052,13,164,0.99602,3.24,0.39,8.8,4
800,6,0.41,0.05,1.5,0.063,17,120,0.9932,3.21,0.56,9.2,6
801,6.7,0.37,0.25,2.5,0.028,24,84,0.9909,3.14,0.36,11.7,6
802,7.8,0.27,0.58,11.2,0.036,44,161,0.9977,3.06,0.41,8.9,6
803,7.6,0.38,0.28,4.2,0.029,7,112,0.9906,3,0.41,12.6,6
804,6.9,0.26,0.29,4.2,0.043,33,114,0.9902,3.16,0.31,12.5,6
805,6.2,0.32,0.24,4.1,0.051,34,149,0.99306,3.36,0.52,11,5
806,5.9,0.24,0.3,2,0.033,28,92,0.99225,3.39,0.69,10.9,7
807,6.5,0.29,0.26,7,0.04,18,113,0.99366,3.17,0.38,10.2,6
808,5.8,0.27,0.26,3.5,0.071,26,69,0.98994,3.1,0.38,11.5,6
809,7.7,0.3,0.34,1.2,0.048,4,119,0.99084,3.18,0.34,12.1,6
810,6.5,0.28,0.38,7.8,0.031,54,216,0.99154,3.03,0.42,13.1,6
811,6.8,0.27,0.22,17.8,0.034,16,116,0.9989,3.07,0.53,9.2,5
812,6.7,0.34,0.54,16.3,0.047,44,181,0.9987,3.04,0.56,8.8,5
813,6.4,0.3,0.38,7.8,0.046,35,192,0.9955,3.1,0.37,9,5
814,7,0.17,0.74,12.8,0.045,24,126,0.9942,3.26,0.38,12.2,8
815,5.5,0.3,0.25,1.9,0.029,33,118,0.98972,3.36,0.66,12.5,6
816,6.8,0.25,0.18,1.4,0.056,13,137,0.9935,3.11,0.42,9.5,5
817,7,0.14,0.28,1.3,0.026,10,56,0.99352,3.46,0.45,9.9,5
818,7.4,0.18,0.24,1.4,0.047,21,106,0.99383,3.52,0.64,10.5,7
819,7.4,0.35,0.31,17.95,0.062,42,187,1.0002,3.27,0.64,9.1,5
820,5.6,0.49,0.13,4.5,0.039,17,116,0.9907,3.42,0.9,13.7,7
821,7,0.2,0.35,8.8,0.037,31,103,0.99388,3.13,0.49,11,6
822,7.8,0.3,0.29,16.85,0.054,23,135,0.9998,3.16,0.38,9,6
823,7,0.18,0.49,5.3,0.04,34,125,0.9914,3.24,0.4,12.2,6
824,5.7,0.22,0.33,1.9,0.036,37,110,0.98945,3.26,0.58,12.4,6
825,7.3,0.18,0.29,1,0.036,26,101,0.99,3.09,0.37,11.7,6
826,6,0.17,0.21,6,0.05,26,134,0.9939,3.08,0.54,9.8,6
827,6.2,0.21,0.27,1.7,0.038,41,150,0.9933,3.49,0.71,10.5,7
828,6.2,0.27,0.32,8.8,0.047,65,224,0.9961,3.17,0.47,8.9,5
829,6.2,0.35,0.03,1.2,0.064,29,120,0.9934,3.22,0.54,9.1,5
830,6.5,0.41,0.22,4.8,0.052,49,142,0.9946,3.14,0.62,9.2,5
831,6.9,0.37,0.23,9.5,0.057,54,166,0.99568,3.23,0.42,10,5
832,6.4,0.27,0.32,4.5,0.24,61,174,0.9948,3.12,0.48,9.4,5
833,8.7,0.45,0.4,1.5,0.067,17,100,0.9957,3.27,0.57,10.1,6
834,7.8,0.26,0.49,3.2,0.027,28,87,0.9919,3.03,0.32,11.3,7
835,7.3,0.21,0.3,10.9,0.037,18,112,0.997,3.4,0.5,9.6,6
836,7.1,0.18,0.36,1.4,0.043,31,87,0.9898,3.26,0.37,12.7,7
837,6.9,0.16,0.3,9.6,0.057,50,185,0.9978,3.39,0.38,9.6,6
838,6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6
839,7.2,0.21,0.29,3.1,0.044,39,122,0.99143,3,0.6,11.3,6
840,7.2,0.34,0.44,4.2,0.047,51,144,0.991,3.01,0.76,12.3,6
841,5.8,0.29,0.27,1.6,0.062,17,140,0.99138,3.23,0.35,11.1,6
842,6.7,0.61,0.21,1.65,0.117,40,240,0.9938,3.11,0.57,9.3,5
843,8.1,0.28,0.34,1.3,0.035,11,126,0.99232,3.14,0.5,9.8,6
844,9,0.26,0.34,6.7,0.029,21,162,0.99497,3.08,0.5,10.6,6
845,6.2,0.27,0.49,1.4,0.05,20,74,0.9931,3.32,0.44,9.8,6
846,6.4,0.28,0.56,1.7,0.156,49,106,0.99354,3.1,0.37,9.2,6
847,6.2,0.2,0.26,1.1,0.047,42,119,0.99158,3.48,0.6,11,7
848,6,0.29,0.25,1.4,0.033,30,114,0.98794,3.08,0.43,13.2,6
849,6.2,0.35,0.25,18.4,0.051,28,182,0.99946,3.13,0.62,9.3,6
850,7.5,0.31,0.51,14.8,0.039,62,204,0.9982,3.06,0.6,9.5,5
851,6.3,0.27,0.29,12.2,0.044,59,196,0.99782,3.14,0.4,8.8,6
852,6.4,0.18,0.74,11.9,0.046,54,168,0.9978,3.58,0.68,10.1,5
853,5.1,0.25,0.36,1.3,0.035,40,78,0.9891,3.23,0.64,12.1,7
854,7.5,0.38,0.29,12.7,0.05,25,209,0.9986,3.25,0.59,9.3,6
855,5.7,0.2,0.24,13.8,0.047,44,112,0.99837,2.97,0.66,8.8,6
856,7.5,0.29,0.26,14.95,0.067,47,178,0.99838,3.04,0.49,9.2,4
857,6.9,0.24,0.34,4.7,0.04,43,161,0.9935,3.2,0.59,10.6,6
858,9,0.55,0.3,8.1,0.026,14,71,0.993,2.94,0.36,11.8,5
859,6.3,0.17,0.23,5.7,0.048,44,147,0.99382,3.08,0.54,10,5
860,6.9,0.17,0.22,4.6,0.064,55,152,0.9952,3.29,0.37,9.3,6
861,6.7,0.24,0.36,8.4,0.042,42,123,0.99473,3.34,0.52,10.9,6
862,5.9,0.25,0.24,7.4,0.044,21,113,0.99462,3.38,0.58,10.5,6
863,7.6,0.19,0.41,1.1,0.04,38,143,0.9907,2.92,0.42,11.4,5
864,6.4,0.35,0.28,1.1,0.055,9,160,0.99405,3.42,0.5,9.1,7
865,5,0.235,0.27,11.75,0.03,34,118,0.9954,3.07,0.5,9.4,6
866,7.5,0.38,0.33,9.2,0.043,19,116,0.99444,3.08,0.42,11.4,6
867,7.7,0.24,0.27,1.8,0.051,52,190,0.9928,3.23,0.5,10.8,6
868,6.5,0.25,0.27,17.4,0.064,29,140,0.99776,3.2,0.49,10.1,6
869,6.3,0.2,0.24,1.7,0.052,36,135,0.99374,3.8,0.66,10.8,6
870,7.2,0.19,0.31,6.3,0.034,17,103,0.99305,3.15,0.52,11.4,7
871,7.1,0.13,0.4,1.2,0.047,54,134,0.9932,3.3,0.97,9.8,7
872,7.6,0.15,0.4,1.3,0.036,24,112,0.9932,3.14,0.76,10,5
873,8.9,0.27,0.34,10.7,0.029,19.5,166,0.99669,3.13,0.48,10.6,5
874,7.1,0.22,0.74,2.7,0.044,42,144,0.991,3.31,0.41,12.2,6
875,7,0.22,0.39,2.1,0.055,39,198,0.9951,3.52,0.54,10.2,6
876,7.2,0.24,0.29,2.2,0.037,37,102,0.992,3.27,0.64,11,7
877,6.9,0.2,0.3,4.7,0.041,40,148,0.9932,3.16,0.35,10.2,6
878,5,0.31,0,6.4,0.046,43,166,0.994,3.3,0.63,9.9,6
879,7.5,0.18,0.39,1.9,0.054,23,91,0.9941,3.27,0.45,10.3,6
880,7.5,0.29,0.31,8.95,0.055,20,151,0.9968,3.08,0.54,9.3,5
881,7.2,0.32,0.4,8.7,0.038,45,154,0.99568,3.2,0.47,10.4,6
882,7,0.44,0.24,12.1,0.056,68,210,0.99718,3.05,0.5,9.5,5
883,5.8,0.21,0.32,1.6,0.045,38,95,0.98946,3.23,0.94,12.4,8
884,5.6,0.245,0.25,9.7,0.032,12,68,0.994,3.31,0.34,10.5,5
885,7.5,0.16,0.38,12.7,0.043,70.5,163,0.99706,3.15,0.82,10.4,7
886,6.9,0.19,0.49,6.6,0.036,49,172,0.9932,3.2,0.27,11.5,6
887,7.2,0.17,0.34,6.4,0.042,16,111,0.99278,2.99,0.4,10.8,6
888,6.4,0.16,0.37,1.5,0.037,27,109,0.99345,3.38,0.5,9.8,6
889,6.9,0.18,0.38,8.1,0.049,44,176,0.9958,3.3,0.54,9.8,6
890,6.4,0.33,0.24,1.6,0.054,25,117,0.9943,3.36,0.5,9.3,5
891,7.8,0.24,0.38,2.1,0.058,14,167,0.994,3.21,0.55,9.9,5
892,6.8,0.28,0.36,7,0.043,60,207,0.99556,3.16,0.49,9.6,6
893,6.8,0.24,0.29,2,0.044,15,96,0.99232,3.23,0.64,10.4,8
894,8.3,0.17,0.31,1.5,0.049,48,153,0.9942,3.12,0.58,9.4,6
895,7.3,0.32,0.25,7.2,0.056,47,180,0.9961,3.08,0.47,8.8,5
896,8,0.25,0.49,1.2,0.061,27,117,0.9938,3.08,0.34,9.4,5
897,6.2,0.55,0.45,12,0.049,27,186,0.9974,3.17,0.5,9.3,6
898,6.4,0.45,0.07,1.1,0.03,10,131,0.9905,2.97,0.28,10.8,5
899,5.7,0.25,0.26,12.5,0.049,52.5,120,0.99691,3.08,0.45,9.4,6
900,6.8,0.27,0.28,7.8,0.038,26,89,0.9915,3.24,0.34,12.5,6
901,6.3,0.34,0.19,5.8,0.041,22,145,0.9943,3.15,0.63,9.9,5
902,6.15,0.21,0.37,3.2,0.021,20,80,0.99076,3.39,0.47,12,5
903,6.4,0.225,0.48,2.2,0.115,29,104,0.9918,3.24,0.58,12.1,6
904,6.6,0.37,0.24,2,0.064,23,120,0.9946,3.32,0.54,9.4,5
905,6.4,0.23,0.35,4.6,0.039,43,147,0.99216,3.18,0.4,11,7
906,6.8,0.14,0.35,1.5,0.047,40,117,0.99111,3.07,0.72,11.1,6
907,7.2,0.24,0.3,1.6,0.048,27,131,0.9933,3.25,0.45,10.5,5
908,5.9,0.29,0.16,7.9,0.044,48,197,0.99512,3.21,0.36,9.4,5
909,6.2,0.19,0.38,5.1,0.019,22,82,0.98961,3.05,0.36,12.5,6
910,6.1,0.32,0.28,6.6,0.021,29,132,0.99188,3.15,0.36,11.45,7
911,7.2,0.5,0,0.8,0.034,46,114,0.9932,3.19,0.34,9.2,4
912,5.8,0.28,0.28,4.2,0.044,52,158,0.992,3.35,0.44,10.7,7
913,6.3,0.4,0.24,5.1,0.036,43,131,0.99186,3.24,0.44,11.3,6
914,7.6,0.3,0.27,10.6,0.039,31,119,0.99815,3.27,0.3,9.3,6
915,6.6,0.24,0.28,6.7,0.032,26,91,0.99172,3.13,0.32,12.3,6
916,6.1,0.41,0.24,1.6,0.049,16,137,0.993,3.32,0.5,10.4,6
917,7.6,0.27,0.52,3.2,0.043,28,152,0.99129,3.02,0.53,11.4,6
918,6.8,0.17,0.74,2.4,0.053,61,182,0.9953,3.63,0.76,10.5,6
919,5.8,0.33,0.2,16.05,0.047,26,166,0.9976,3.09,0.46,8.9,5
920,6.8,0.67,0.3,13,0.29,22,193,0.9984,3.08,0.67,9,4
921,5.3,0.32,0.12,6.6,0.043,22,141,0.9937,3.36,0.6,10.4,6
922,6.6,0.16,0.35,1.8,0.042,26,105,0.98962,3.19,0.75,12.4,7
923,6.7,0.28,0.34,8.9,0.048,32,111,0.99455,3.25,0.54,11,7
924,7.6,0.25,1.23,4.6,0.035,51,294,0.99018,3.03,0.43,13.1,6
925,7.2,0.31,0.35,7.2,0.046,45,178,0.9955,3.14,0.53,9.7,5
926,6.8,0.19,0.32,7.6,0.049,37,107,0.99332,3.12,0.44,10.7,7
927,7.2,0.24,0.27,11.4,0.034,40,174,0.99773,3.2,0.44,9,5
928,7.8,0.22,0.36,1.4,0.056,21,153,0.993,3.2,0.53,10.4,6
929,7.9,0.21,0.39,2,0.057,21,138,0.99176,3.05,0.52,10.9,5
930,6.3,0.2,0.4,1.5,0.037,35,107,0.9917,3.46,0.5,11.4,6
931,6.6,0.32,0.34,7.7,0.044,63,212,0.99526,3.22,0.48,9.7,6
932,6,0.25,0.28,7.7,0.053,37,132,0.99489,3.06,0.5,9.4,6
933,9.9,1.005,0.46,1.4,0.046,34,185,0.9966,3.02,0.49,10.2,4
934,6.6,0.37,0.47,6.5,0.061,23,150,0.9954,3.14,0.45,9.6,6
935,4.9,0.345,0.34,1,0.068,32,143,0.99138,3.24,0.4,10.1,5
936,6.6,0.29,0.29,1.8,0.036,38,102,0.98819,3.08,0.42,13.7,7
937,5.3,0.16,0.39,1,0.028,40,101,0.99156,3.57,0.59,10.6,6
938,6.2,0.35,0.29,3.9,0.041,22,79,0.99005,3.1,0.59,12.06666667,6
939,9.2,0.28,0.49,11.8,0.042,29,137,0.998,3.1,0.34,10.1,4
940,6.8,0.21,0.55,14.6,0.053,34,159,0.99805,2.93,0.44,9.2,5
941,6.8,0.32,0.34,1.2,0.044,14,67,0.9919,3.05,0.47,10.6,4
942,7.3,0.29,0.3,13,0.043,46,238,0.9986,3.06,0.41,8.7,6
943,6.5,0.29,0.3,9.15,0.051,25,166,0.99339,3.24,0.56,11.35,6
944,7.4,0.21,0.3,7.9,0.039,14,118,0.9942,2.96,0.34,10.4,5
945,8.3,0.24,0.27,2.1,0.03,22,162,0.9914,2.99,0.68,11.9,6
946,7.4,0.105,0.34,12.2,0.05,57,146,0.9973,3.16,0.37,9,6
947,6.8,0.15,0.41,12.9,0.044,79.5,183,0.99742,3.24,0.78,10.2,6
